#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.11 T
#	Calibration Name: phi_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-109.0,0.0,26.78999,21.66002,-109.00694845614196,-1.644869542024452,-0.1028094270345052,-0.03541407150065104,-0.003122548356119796,5.318683815015242e-06,1.2835906030965434e-05,1.8600229510941207e-06,0.10878274245326222,-0.0012172575467377794,-1.118980381709687,-2.102220429876659,-1.87957763671875
-108.0,0.0,26.78999,21.66002,-108.0152930554014,-1.6425093349651272,-0.10338119013671876,-0.03362109461263021,-0.0031172891601562564,8.486329237068914e-06,1.001396442625325e-05,1.3304054092854221e-05,0.10875553304887,-0.0012444669511299938,-1.1442792069905856,-2.102220429876659,-1.878662109375
-107.0,0.0,26.78999,21.66002,-107.01555300143873,-1.6327437252646178,-0.10396556717122396,-0.03181632573242187,-0.0030991474772135478,1.5841232669562178e-05,1.9773887922545425e-05,5.719497497473822e-06,0.10876912455026642,-0.001230875449733576,-1.131640486050562,-2.102220429876659,-1.87896728515625
-106.0,0.0,26.78999,21.66002,-106.02348728935623,-1.6251104281975544,-0.10449433100585938,-0.030009630175781246,-0.0030844583496093814,4.467717849578278e-06,1.8156830226318375e-05,6.614275622279434e-06,0.10876192807669299,-0.0012380719233070075,-1.1383320847658995,-2.102220429876659,-1.8792724609375
-105.0,0.0,26.78999,21.66002,-105.01322147945667,-1.6224298560953456,-0.10500360021158854,-0.02816160161132812,-0.0030792622233072955,9.098683521768059e-06,1.4012476463593878e-05,6.691439690191861e-06,0.10875805128150359,-0.0012419487184964079,-1.1419372670459251,-2.102220429876659,-1.88079833984375
-104.0,0.0,26.78999,21.66002,-104.02686376463205,-1.6132789633420632,-0.10545265009765625,-0.02634482101236979,-0.003061299576822924,7.902317323002454e-06,1.441717516823754e-05,7.13673398464699e-06,0.10873675809905121,-0.001263241900948786,-1.1617432072032765,-2.102220429876659,-1.8817138671875
-103.0,0.0,26.78999,21.66002,-103.00730541055218,-1.6090425896595208,-0.10590933548177084,-0.02446532068684895,-0.003053389420572925,1.0806268620613701e-05,6.675064936372613e-06,1.1994516862311232e-05,0.10874126376612656,-0.0012587362338734448,-1.1575515956671707,-2.102220429876659,-1.8829345703125
-102.0,0.0,26.78999,21.66002,-102.02319964343565,-1.5946190565685903,-0.10630791946614583,-0.022641439664713537,-0.003025834082031255,1.0736182104378989e-05,1.6901373044425177e-05,4.0656592238359596e-06,0.10873437452435818,-0.001265625475641824,-1.1639607816553947,-2.102220429876659,-1.878662109375
-101.0,0.0,26.78999,21.66002,-101.02656779477311,-1.584526514784978,-0.10668340571289063,-0.02078849573567708,-0.0030066100423177117,2.0832812580904124e-05,1.004923701136687e-05,7.5251906154669836e-06,0.10873155160026023,-0.0012684483997397744,-1.1665872334859044,-2.102220429876659,-1.8829345703125
-100.0,0.0,26.78999,21.66002,-100.03815230780583,-1.5727927683644787,-0.10705320755208332,-0.018949878792317704,-0.0029850890462239633,1.2727121785129416e-05,1.7700112762842836e-05,3.5790977229336376e-06,0.10875843833950012,-0.0012415616604998791,-1.1415773152463102,-2.102220429876659,-1.8792724609375
-99.0,0.0,26.78999,21.66002,-99.04200281569626,-1.556893620213113,-0.10736399042968751,-0.017085476529947914,-0.0029548298502604237,1.2610212864658965e-05,1.3951223648023843e-05,2.5606767815611486e-06,0.10875509628833686,-0.0012449037116631367,-1.1446854024776794,-2.102220429876659,-1.88018798828125
-98.0,0.0,26.78999,21.66002,-98.04699601270771,-1.536699115240034,-0.10761841344401042,-0.015214807991536456,-0.002915777522786466,1.0998463274677283e-05,2.0216098281666514e-05,4.381412658055638e-06,0.10872771060308256,-0.0012722893969174393,-1.1701611207119156,-2.102220429876659,-1.88446044921875
-97.0,0.0,26.78999,21.66002,-97.05826351502313,-1.5440401262682306,-0.10788712682291668,-0.013358250781249997,-0.0029303160970052117,1.7610588002996394e-05,4.739232172552048e-06,8.139613186499758e-06,0.10875045632302993,-0.001249543676970069,-1.1490008586800338,-2.102220429876659,-1.88079833984375
-96.0,0.0,26.78999,21.66002,-96.06124440338995,-1.5141867716370407,-0.10805729894205729,-0.011474073128255205,-0.002872412044270837,2.1760115106917435e-06,6.7183366791341246e-06,5.840959927800041e-06,0.10870273667096775,-0.0012972633290322527,-1.193404479740872,-2.102220429876659,-1.8804931640625
-95.0,0.0,26.78999,21.66002,-95.05652964863143,-1.5120505072303076,-0.10827887080078125,-0.009580831754557288,-0.002869337906901047,2.0588290630768048e-05,5.407233368676457e-06,1.3424205277737363e-05,0.10873977790590428,-0.0012602220940957226,-1.1589338495672024,-2.102220429876659,-1.88262939453125
-94.0,0.0,26.78999,21.66002,-94.06530802951168,-1.5062660689874587,-0.10844112869466145,-0.007707162320963537,-0.0028586913411458395,7.510658633259423e-06,1.619404317164361e-05,1.1634172120297868e-05,0.10875224530922453,-0.0012477546907754683,-1.147336946678775,-2.102220429876659,-1.87896728515625
-93.0,0.0,26.78999,21.66002,-93.06892999960881,-1.492957570162955,-0.10856828933919271,-0.005820803678385412,-0.0028336709960937547,7.810929988356469e-06,1.7204392926463993e-05,6.022156723946331e-06,0.10876113688636706,-0.001238863113632943,-1.1390678224771587,-2.102220429876659,-1.87896728515625
