#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: alignedLeftvn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -3 V
#	Queued Time: 2019-07-05 16:30:35
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-13.680000000000028,-0.004008497265624994,0.004171528271484377,-0.0959012125,-86.54778021125496,-43.85822458515547,164.55078864097595
-13.670000000000028,-0.0040089733398437424,0.004232600048828132,-0.09594912509765624,-86.52301365426042,-43.44571868846133,165.31783246994019
-13.660000000000029,-0.004009559277343748,0.004288715771484375,-0.09595640659179688,-86.49872663171345,-43.07327915227806,166.08887672424316
-13.650000000000029,-0.004028077343749992,0.004330152539062507,-0.09597388095703124,-86.47382758929575,-42.93017130088506,166.8479199409485
-13.640000000000029,-0.00401966059570312,0.004399598339843755,-0.09594020786132812,-86.44561072530325,-42.416153814296656,167.60396313667297
-13.63000000000003,-0.004017139843749996,0.004465827587890631,-0.09601227207031252,-86.42010999112338,-41.97228823008966,168.36100673675537
-13.62000000000003,-0.003984980419921867,0.004503901318359378,-0.09601155795898436,-86.41592123993311,-41.5018919062425,169.12605047225952
-13.61000000000003,-0.0039846081054687385,0.004557423046875009,-0.09603049716796874,-86.39288828301567,-41.1635803966014,169.94009685516357
-13.60000000000003,-0.004013056591796869,0.004640382031250001,-0.09608215122070313,-86.34655406169144,-40.85363299708822,170.76514410972595
-13.59000000000003,-0.004007325390624997,0.004698572949218757,-0.09606379184570313,-86.32185360321226,-40.46024424952823,171.58319091796875
-13.58000000000003,-0.004025135449218745,0.004739887646484378,-0.09608343295898439,-86.29706462203798,-40.33807609391932,172.40223789215088
-13.57000000000003,-0.003984357861328121,0.00479983637695313,-0.09609301547851562,-86.28574083657176,-39.69616218860118,173.21628427505493
-13.56000000000003,-0.00398371699218749,0.0048473888671875034,-0.0961098245605469,-86.26486614586355,-39.41430259540088,174.03333115577698
-13.550000000000031,-0.003987037304687489,0.004884943798828131,-0.09612205600585938,-86.2468467996291,-39.220944406477805,174.7923743724823
-13.540000000000031,-0.004017683056640624,0.004894788769531255,-0.09612621860351561,-86.23096764356792,-39.37943235630519,175.54741764068604
-13.530000000000031,-0.0040381359374999926,0.00501774409179688,-0.09613750400390625,-86.16713830193804,-38.82610955254108,176.36146426200867
-13.520000000000032,-0.004028657177734367,0.005085181835937508,-0.09618731479492187,-86.14137427418135,-38.387484459894935,177.17551064491272
-13.510000000000032,-0.004031550244140619,0.005113727978515628,-0.09620733432617187,-86.1278339037908,-38.251466000156455,177.98655700683594
-13.500000000000032,-0.003998572949218744,0.005213404492187504,-0.09621815585937502,-86.0936263741351,-37.487456772174916,178.8016037940979
-13.490000000000032,-0.004044135693359367,0.005217652539062506,-0.09621294345703124,-86.07493099993613,-37.77880554936675,179.61365032196045
-13.480000000000032,-0.004019892529296874,0.005276069287109379,-0.09623537998046877,-86.05714920386693,-37.304155885843215,180.41969633102417
-13.470000000000033,-0.00404285395507812,0.005344935253906252,-0.09624483432617187,-86.01681202059592,-37.10348561534516,181.2307426929474
-13.460000000000033,-0.004051606396484372,0.005396650341796878,-0.09626658115234374,-85.99012689421423,-36.89787283770275,182.04278898239136
-13.450000000000033,-0.004011115673828121,0.005492695263671882,-0.09628418979492187,-85.95941908729598,-36.13929733034328,182.8548355102539
-13.440000000000033,-0.00405174677734374,0.005515162304687508,-0.09626604404296873,-85.93370778579826,-36.303085625678406,183.66688179969788
-13.430000000000033,-0.003991938427734369,0.005579633740234381,-0.09627746982421875,-85.92406891726058,-35.58175388880719,184.48292875289917
-13.420000000000034,-0.004009437207031244,0.005619129589843758,-0.09633176059570311,-85.90132178238778,-35.509129332427285,185.30197548866272
-13.410000000000034,-0.004016578320312492,0.005685157421875003,-0.09636254062499999,-85.86833464624577,-35.24130388010435,186.1150221824646
-13.400000000000034,-0.00399281123046874,0.005757252148437503,-0.09637417392578124,-85.84196195894864,-34.74236228810539,186.92406821250916
-13.390000000000034,-0.004007703808593742,0.0057816540039062544,-0.09637417392578124,-85.82508477927155,-34.72877119929897,187.73911476135254
-13.380000000000035,-0.004041456249999992,0.0058691234863281275,-0.09637178134765625,-85.77108101858241,-34.55115117494762,188.55216145515442
-13.370000000000035,-0.004017725781249995,0.0059051769531250076,-0.09639723911132814,-85.76253006200196,-34.230332186996925,189.37120819091797
-13.360000000000035,-0.00402748530273437,0.005995991162109381,-0.0964237466796875,-85.71600176847898,-33.88911313494541,190.14225244522095
-13.350000000000035,-0.003986817578124989,0.006044276074218757,-0.09645474033203125,-85.7069411250872,-33.408930369485375,190.89629554748535
-13.340000000000035,-0.004001807812499994,0.00608251459960938,-0.09647504672851565,-85.68411384799337,-33.34171628912697,191.7103419303894
-13.330000000000036,-0.003997779492187492,0.006172449902343752,-0.09646161289062499,-85.64033917301435,-32.93036966953124,192.52538871765137
-13.320000000000036,-0.004038630322265618,0.006248554638671883,-0.09649945468750001,-85.59122684390839,-32.875811431615574,193.33643507957458
-13.310000000000036,-0.004010950878906246,0.006282880810546877,-0.09650383090820314,-85.58320950806016,-32.55390023454637,194.1574821472168
-13.300000000000036,-0.004014924267578122,0.006337604931640629,-0.09649331455078125,-85.55421603321639,-32.35459103294059,194.91352534294128
-13.290000000000036,-0.00405404169921874,0.006412031201171876,-0.09652514438476562,-85.50623068571812,-32.30334419913815,195.72757172584534
-13.280000000000037,-0.003996705273437491,0.006450721386718754,-0.09656853427734374,-85.50684023146438,-31.781317360822797,196.54061841964722
-13.270000000000037,-0.004042451123046874,0.006508362988281252,-0.09655995273437501,-85.46333766539114,-31.845094712993298,197.31966304779053
-13.260000000000037,-0.004032831982421874,0.0065886913574218775,-0.09660384921875001,-85.42806777899402,-31.47012988563191,198.136709690094
-13.250000000000037,-0.00402029536132812,0.006655433300781256,-0.09657407016601563,-85.39688689515084,-31.134585288755044,198.95175647735596
-13.240000000000038,-0.004028919628906245,0.006717133740234388,-0.09662278232421875,-85.36543370212385,-30.95522211491943,199.7087996006012
-13.230000000000038,-0.004006965283203122,0.00671970942382813,-0.09664466342773437,-85.37181336648473,-30.80763989374115,200.48584413528442
-13.220000000000038,-0.004063941601562496,0.006808845166015633,-0.09663512973632812,-85.30907870356933,-30.831375990247846,201.24588751792908
-13.210000000000038,-0.004044355419921868,0.0068919872558593775,-0.09669932651367188,-85.27594037668128,-30.405259784148605,202.0029308795929
-13.200000000000038,-0.004041035107421868,0.006960676220703135,-0.09671106967773438,-85.24259064093171,-30.137397233860646,202.7669746875763
-13.190000000000039,-0.004048743847656244,0.0069871654785156265,-0.096695304296875,-85.2260589241206,-30.090336394815285,203.53301811218262
-13.180000000000039,-0.004040717724609365,0.007054804638671877,-0.09674655551757813,-85.1964644915569,-29.802403467696593,204.35006499290466
-13.170000000000039,-0.00402759516601562,0.0071254894531250015,-0.09679207553710939,-85.1664169421392,-29.476770233456378,205.17311215400696
-13.16000000000004,-0.004069282177734369,0.007180299023437503,-0.09673219394531249,-85.12331330407595,-29.541476440746486,205.93615579605103
