#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.1 T
#	Number of Averages: 3
#	Phi End Position: 359 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
72.0,0.0,26.419,21.76,71.05900516427849,0.3307570451921335,0.09408372395833332,0.03228728434244792,0.000574224853515625,2.2667233410053128e-05,8.718111441718026e-06,1.2755834639118416e-05,0.09947133043375031,1.77642822265625,1.77581787109375
73.0,0.0,26.419,21.76,72.0626757765316,0.32633357602569,0.09465786743164062,0.030641768391927088,0.0005666829427083334,2.602060547162041e-05,6.794515787361635e-06,1.9055842642417963e-05,0.09949548214088974,1.77703857421875,1.7767333984375
74.0,0.0,26.419,21.76,73.06942135071478,0.3265786997906339,0.0951740458170573,0.02897157796223958,0.0005670633951822917,1.741747976985937e-06,1.0625589454107928e-05,1.6107101282848418e-05,0.09948755142078632,1.776123046875,1.77337646484375
75.0,0.0,26.419,21.76,74.0836340502554,0.30903371209792785,0.09568729044596354,0.02728679402669271,0.0005366841634114584,1.5021655369722098e-05,1.4180803117866239e-05,2.264012625318762e-05,0.09950334020040029,1.77581787109375,1.77276611328125
76.0,0.0,26.419,21.76,75.08321138548362,0.31366457157649524,0.09612074584960938,0.025605914306640627,0.00054456787109375,1.7875267194647695e-05,4.67473782928086e-06,3.150604850925578e-05,0.09947440466939447,1.77642822265625,1.77642822265625
77.0,0.0,26.419,21.76,76.06909169606304,0.29653929989742256,0.09655248616536459,0.023949607340494793,0.0005148640950520834,5.480012951608147e-06,5.396834067110341e-06,7.633746046357446e-06,0.09947980378706613,1.77734375,1.77642822265625
78.0,0.0,26.419,21.76,77.0668834564431,0.3031055888604016,0.09694674479166666,0.022262750244140626,0.000526220703125,4.234896752440325e-06,2.9071020360863423e-05,8.485524410559957e-06,0.09947149482320013,1.77703857421875,1.77703857421875
79.0,0.0,26.419,21.76,78.06013763291017,0.2886984161433895,0.0973138427734375,0.020577964274088544,0.0005011861165364584,1.2087557221572215e-05,1.3244692035140065e-05,1.614706511567169e-05,0.09946701863694513,1.776123046875,1.7767333984375
80.0,0.0,26.419,21.76,79.05560398229402,0.29410320330318673,0.0976644755045573,0.01888570760091146,0.0005106099446614584,1.929749371582e-06,1.1679355669073547e-05,6.922935448620197e-06,0.09947502425072831,1.77520751953125,1.7755126953125
81.0,0.0,26.419,21.76,80.04918599661877,0.29059232370234,0.09795241902669272,0.017184965006510417,0.0005043863932291667,9.648398083098537e-06,7.839078726381648e-06,1.4350369759598142e-05,0.09944975525907268,1.776123046875,1.77520751953125
